timestamp,acceleration,pressure,model_velocity,stages,model_displacement,barometer_height,true_displacement,true_velocity
127.463,-0.0007741034433772547,98.33,-0.09505073677382478,0,-3.558515867467897,6.141013672482872,-1.5197682603676488,-0.09425911796889887
127.567,-0.0007292545531542665,98.343,-0.09512891138964438,0,-3.5684052091723975,6.03026613285019,-1.527266605341715,-0.0943429860299069
127.671,-0.0006828052422927936,98.336,-0.0952023384990077,0,-3.5783024341666088,6.04017725034908,-1.5347679920383548,-0.09442581777093599
127.775,-0.000753032796876078,98.343,-0.09527700207704445,0,-3.5882073598765634,5.938629789160689,-1.5423207160101648,-0.09450787814482221
127.879,-0.0008991009447657393,98.337,-0.09536291303160979,0,-3.5981206354622133,5.941993116432311,-1.549880459756342,-0.09459031558778244
127.983,-0.0008549295972297058,98.34,-0.09545412261979355,0,-3.6080431213160864,5.898513797357675,-1.5574679598815167,-0.09467363305714775
128.087,-0.0008120539449120905,98.324,-0.09554080576398491,0,-3.6179748575920416,6.112492591750934,-1.5649717126834828,-0.09475720307882304
128.191,-0.0009572953079532252,98.345,-0.09563281192513393,0,-3.627915885711877,5.974493463469489,-1.5725441175347772,-0.09484165438464258
128.295,-0.0009864990398871856,98.337,-0.09573388923122159,0,-3.637866954172006,5.975769799502022,-1.5801259591329386,-0.09492774486178539
128.399,-0.0010132440413891056,98.334,-0.09583787587144796,0,-3.647828685957346,6.0245488160197045,-1.5876970938729007,-0.09501558263083379
128.503,-0.0010433691209002706,98.34,-0.09594481975588706,0,-3.6578013861299663,5.974094175521685,-1.5953005271469307,-0.09510532326304753
128.607,-0.0010372408979393663,98.33,-0.0960530114768667,0,-3.667785273354071,6.086248820344082,-1.602866487496683,-0.09519684291073009
128.711,-0.0010561238124556344,98.33,-0.09616186644180733,0,-3.6777804470058433,6.187352432501528,-1.610399904928326,-0.09529003546174374
128.815,-0.0010032153534698784,98.335,-0.09626895207843542,0,-3.6877868495688944,6.198721403779838,-1.6179392020485814,-0.09538459372709428
128.919,-0.0008800052433293121,98.334,-0.09636687954946896,0,-3.6978039128135465,6.223245465815816,-1.6254778585642624,-0.09547947387411332
129.127,-0.0010387051364929099,98.332,-0.0965664254289704,0,-3.717868976531304,6.295361683512795,-1.6429411418856186,-0.09561228095983003
129.231,-0.0005822626895310458,98.341,-0.09665071575592363,0,-3.727916267872917,6.178922644252391,-1.650531676966611,-0.09573364270105844
129.335,-0.0010916744760515239,98.334,-0.09673776048853397,0,-3.73797246863763,6.200886357687392,-1.6581205586312684,-0.09584679619081503
129.439,-0.0007134492164755917,98.335,-0.09683162692054534,0,-3.7480380767829007,6.202329298825158,-1.6657174657824072,-0.09595456179909376
129.543,-0.0009387429441242128,98.337,-0.09691754091289648,0,-3.758113033510241,6.169757513764665,-1.6733362108249092,-0.09605744726650955
129.647,-0.0010631079579390473,98.334,-0.0970216371598038,0,-3.76819787077002,6.189924481666561,-1.680956239945446,-0.09615850561469036
129.751,-0.0012450288645807488,98.338,-0.0971416602745748,0,-3.778294362236609,6.142578948100766,-1.6886080578355682,-0.09626002504894239
129.855,-0.0007909640027497406,98.336,-0.09724753190367605,0,-3.7884026002298765,6.132386683485754,-1.69627436768272,-0.09636072957435242
129.959,-0.0007986821636455758,98.336,-0.09733019350432856,0,-3.798520641951094,6.123280390869542,-1.7039523657465505,-0.09645855042385246
130.063,-0.0006827711621563275,98.34,-0.09740722907727026,0,-3.8086469879253357,6.0516827372496005,-1.7116681039223622,-0.09655346153820406
130.167,-0.0006592176163741487,98.333,-0.09747701249375393,0,-3.8187809684870304,6.09857671869281,-1.7193704495677333,-0.09664516235178347
130.271,-0.0008103763289805801,98.322,-0.09755343137891234,0,-3.8289225515684078,6.315152975933504,-1.7269880843942957,-0.09673473541819512
130.375,-0.0007664747246648925,98.342,-0.0976354276337019,0,-3.839072372237065,6.193820009244468,-1.7346652398069815,-0.09682319299768337
130.479,-0.0005819387006781753,98.329,-0.0977055451318197,0,-3.8492301028208735,6.288411527702841,-1.7423090450265841,-0.09690945674087713
130.583,-0.0005313977380078192,98.341,-0.09776343862663137,0,-3.8593944899763115,6.1836662668289115,-1.7500028700577461,-0.09699266982057729
130.687,-0.0008267647845356932,98.332,-0.0978340630778037,0,-3.8695655600649435,6.230354365398241,-1.7576837735580293,-0.09707441149570666
130.791,-0.0008737808375230315,98.328,-0.09792249145015072,0,-3.8797449009003957,6.335224811857614,-1.7653289735319775,-0.09715662168924455
130.895,-0.0007787426728167336,98.336,-0.09800842267268836,0,-3.8899333084347845,6.302789184994897,-1.7729963973956857,-0.097239084467699
130.999,-0.000780550030150683,98.345,-0.0980895058932427,0,-3.9001304007202116,6.130171930045306,-1.7807447729737225,-0.09732136867648007
131.103,-0.0006878764817835821,98.346,-0.09816586407186331,0,-3.9103356799583984,5.9582434878231085,-1.788573178732372,-0.09740304305991032
131.207,-0.0006406345280848573,98.335,-0.09823494664437646,0,-3.9205485221156415,5.977939595939981,-1.7963998842847448,-0.09748339333480673
131.311,-0.0005890335029949353,98.336,-0.09829888938199258,0,-3.930768281589014,5.981841160306987,-1.8042310635749184,-0.09756206207437942
131.415,-0.0006421037625110335,98.347,-0.09836290851979887,0,-3.9409946950799055,5.813275155831954,-1.8121393862573356,-0.09763929869401225
131.519,-0.0006817586289212099,98.341,-0.09843174936415341,0,-3.951228017289872,5.757848585652293,-1.8200775391532966,-0.09771568958128725
131.623,-0.0005488651772784323,98.338,-0.09849574180207574,0,-3.9614682468305147,5.758172217231234,-1.828021540631625,-0.09779082549895221
131.727,-0.00043900029736013277,98.342,-0.09854711080675702,0,-3.9717144751661753,5.698112018639063,-1.8359955258918765,-0.09786361061452775
131.831,-0.0005679342823757736,98.335,-0.0985994714049033,0,-3.98196609744118,5.757267110466432,-1.8439494577841071,-0.09793433681438846
131.935,-0.0004273991260212621,98.326,-0.09865122874213991,0,-3.9922231338488277,5.955354376378231,-1.8518250203656403,-0.09800310115505591
132.039,-0.0001318827341406402,98.334,-0.09868031139886832,0,-4.002484373936158,6.009099916006402,-1.8596807025433266,-0.09806791328139881
132.143,-0.0006790597904520846,98.329,-0.09872248041014717,0,-4.012749319110228,6.136437104181859,-1.8674869915054644,-0.09813043251143568
132.247,-7.093480341697188e-05,98.345,-0.09876148012902838,0,-4.023018485058267,5.9981272610867595,-1.8753549355957395,-0.09819067140127404
132.358,-0.0008810613188899981,98.336,-0.09881431591381648,0,-4.033983941738644,6.014733014387702,-1.883908319772854,-0.09825091492836004
132.462,-0.0005178860865753315,98.327,-0.09888706117890064,0,-4.044264413347463,6.172714322510989,-1.8917152508906567,-0.09831219960600768
132.566,-0.0007711066455641544,98.336,-0.09895408880097187,0,-4.0545521531464175,6.171078106546386,-1.8995293527098238,-0.09837393425120472
132.67,-0.0006979310695766794,98.338,-0.09903047876215917,0,-4.064847350659699,6.136462785532568,-1.907365322427397,-0.09843703803782072
132.774,-0.0004561886142426377,98.334,-0.09909049298571779,0,-4.07514964119059,6.16745657011735,-1.9151941431727912,-0.09849974027178045
132.878,-0.0006096927501771103,98.328,-0.09914591881666765,0,-4.085457934604313,6.289254493185451,-1.922977534612525,-0.09856160866091841
132.982,-0.0007007974298309991,98.331,-0.09921406430602805,0,-4.095772653726694,6.350109988213953,-1.9307422557438885,-0.09862402234427989
133.086,-0.0006987534069145487,98.332,-0.09928684094953885,0,-4.106094700799985,6.386999300586738,-1.9384988018981002,-0.09868740388755591
133.19,-0.0005895103051042368,98.332,-0.09935383066256384,0,-4.116424015723813,6.41785934975775,-1.9462491513496292,-0.09875109405180438
133.294,-0.0006154549803307381,98.339,-0.09941648885740648,0,-4.126760072338852,6.332806952588614,-1.954041093065995,-0.09881468259323115
133.398,-0.0006651203048705696,98.331,-0.09948307877223692,0,-4.137102849855593,6.3801818323515835,-1.9618199236205842,-0.09887852551656076
133.502,-0.0004920225692874986,98.336,-0.09954325020169316,0,-4.147452218962238,6.342485810613521,-1.9696203695441301,-0.09894199849228533
133.606,-0.0004150188506849131,98.341,-0.09959041635553165,0,-4.157807169623212,6.227976946624009,-1.9774729744074206,-0.09900388450227546
133.71,-0.0003339699444363928,98.338,-0.09962936377287798,0,-4.168166598189891,6.171280150714218,-1.9853528517558743,-0.09906351061275864
133.814,-0.0004226275273930342,98.337,-0.09966870684141313,0,-4.178530097861833,6.13597203903248,-1.9932511169911888,-0.09912113438278107
133.918,-0.0005600025367897752,98.334,-0.09971980360475072,0,-4.188898300405034,6.151906393996134,-2.0011476739667198,-0.09917809834387449
134.022,-0.000571196025909781,98.33,-0.09977862593001105,0,-4.19927221874084,6.229927782601614,-2.0090176159336157,-0.09923520968682162
134.126,-0.01358115680429855,98.338,-0.10051454827718195,1,-4.209687463799615,6.174368281543334,-2.016982736573745,-0.09935937989633117
134.23,-0.03196699520998593,98.334,-0.10186082841043219,1,-4.2202109833873696,6.187225850664686,-2.0250750122212193,-0.09960423276247522
134.334,-0.040934004849407034,98.339,-0.10462945664202855,1,-4.230948478210099,6.1201832359484705,-2.033467713164123,-0.10009833291027172
134.438,-0.036901415063809145,98.336,-0.10765467470602291,1,-4.241987253040196,6.107315647236234,-2.042164893252754,-0.10084236534036813
134.542,-0.05165972751363137,98.344,-0.11123763034855784,1,-4.253369652903036,5.970155315953607,-2.051273783399113,-0.10186675603612437
134.646,-0.06534806647496365,98.336,-0.11629981186447161,1,-4.265201599898112,5.973804097571051,-2.060882913283605,-0.10328982400886559
134.75,-0.07240664036842652,98.325,-0.1224408328488362,1,-4.277616113423205,6.15241838306467,-2.071028231898139,-0.10517865258424243
134.854,-0.08327493911249728,98.335,-0.1295140512103527,1,-4.290717767394285,6.156740857621618,-2.0818754545198463,-0.10757934932547324
134.958,-0.09743582923716311,98.344,-0.1378887873930414,1,-4.30462271500166,6.018520341234623,-2.0936135132826506,-0.11056992562507663
135.062,-0.10501767744857338,98.336,-0.14739414596920852,1,-4.3194574275364985,6.0204017260527785,-2.106298743976274,-0.11420371361414958
135.166,-0.10920734082927486,98.336,-0.15751162314816272,1,-4.3353125275306,6.023144601041465,-2.1199941686698955,-0.11847763622173055
135.27,-0.11464415021916124,98.346,-0.16812967691119027,1,-4.352245875133688,5.8687671237060535,-2.134816603896872,-0.12337796705550383
135.374,-0.11833839436109826,98.339,-0.17922254545786975,1,-4.370308190696877,5.841288486403013,-2.1507636985114447,-0.12888968997825262
135.478,-0.12032466262360927,98.339,-0.19061080064958352,1,-4.389539524694467,5.8186146501377864,-2.1678655394820456,-0.13498160161228204
135.582,-0.12009303760429144,98.338,-0.20209029728994027,1,-4.409959981787319,5.816050255739357,-2.186125745796062,-0.1416054189274065
135.686,-0.11954785095411158,98.334,-0.2135293997234863,1,-4.43157220603202,5.87884133756122,-2.205516274006593,-0.14870461366275614
135.79,-0.12141570588679942,98.331,-0.2250372809077196,1,-4.4543776734248395,5.984429759370292,-2.226028765131719,-0.15623902670105091
135.894,-0.12410307747734367,98.341,-0.23678203387116414,1,-4.478392277793344,5.922698288575419,-2.2477569428097994,-0.1641891370646491
135.998,-0.13014115019349606,98.333,-0.2489805099385536,1,-4.503651930071446,5.993585094718359,-2.2706931285900773,-0.1725586522496035
136.102,-0.12848255271494424,98.338,-0.2614067187183017,1,-4.530192065961606,5.9791128660803,-2.294896494946931,-0.1813286801856049
136.206,-0.11786903356847947,98.344,-0.2731947774335456,1,-4.557991343761499,5.87137313880975,-2.320344277379441,-0.19039670584588259
136.31,-0.11250004620851574,98.339,-0.28415174581045827,1,-4.58697336297019,5.853572809636282,-2.3469195294466587,-0.1996512197466846
136.414,-0.11590579937300911,98.345,-0.2950066260092035,1,-4.617089598304808,5.743860907204676,-2.3746502743171183,-0.2090637645574502
136.518,-0.11437537872790471,98.336,-0.30595902349896,1,-4.648339812079237,5.788290152753567,-2.4034838302681214,-0.21862831037707858
136.622,-0.10544085046086926,98.337,-0.31636724364528507,1,-4.680700777970742,5.814320746836737,-2.4333748000675945,-0.2282761292296892
136.726,-0.09737848067686666,98.342,-0.32589162509295355,1,-4.714098239145126,5.760072219678081,-2.4642691838539217,-0.23791176569756295
136.83,-0.09116217978955346,98.344,-0.33467351566571607,1,-4.748447626464581,5.680728338684653,-2.496103844131963,-0.2474631243577209
136.934,-0.08695366345087659,98.344,-0.3429133157427248,1,-4.783682141697815,5.610714775167521,-2.5288209241642785,-0.2568850013172324
137.038,-0.08162257189395816,98.346,-0.35065705620916476,1,-4.819747801039318,5.5180937708015865,-2.562379785251498,-0.26614121203671004
137.142,-0.06448511450079777,98.349,-0.3572324321301986,1,-4.856558054432959,5.389789844139309,-2.5966789178457836,-0.27513277105674067
137.246,-0.04920464088178059,98.345,-0.3621220756386009,1,-4.893964488836942,5.340306955923561,-2.631519178972091,-0.2837193434009531
137.35,-0.04729792259059844,98.34,-0.3661179851676716,1,-4.931832971998863,5.378356389851796,-2.6667749249828803,-0.29185264231457947
137.454,-0.035032560283557335,98.347,-0.36937694650563563,1,-4.97007870844588,5.305726466438861,-2.702415798096954,-0.29950470043773875
137.558,-0.024060304391769455,98.357,-0.3714275516972599,1,-5.008600542352425,5.085641654572026,-2.738379778273736,-0.306603781868295
137.662,-0.014631359092750693,98.356,-0.3724172944269626,1,-5.047280474350889,4.906834415710266,-2.7745426487764573,-0.31309972699412836
137.766,-0.0072332784861852415,98.349,-0.37253203180957484,1,-5.086017839315184,4.86134568919242,-2.8107611252413074,-0.3189656451654941
137.87,0.00044639649955320474,98.351,-0.37186272590138725,1,-5.124726366716159,4.794724928723183,-2.846963081480607,-0.3241863378369485
137.974,0.005918850556854509,98.355,-0.3705095092829618,1,-5.163329722945739,4.677258487542185,-2.883098088081602,-0.3287580041645744
138.078,0.009419759793655875,98.354,-0.3686896777732425,1,-5.201768080672666,4.593134335286489,-2.9191031172730324,-0.3326986420038836
138.182,0.011983872551343226,98.35,-0.36655446511981044,2,-5.240000776103099,4.586569741293608,-2.9549123691330856,-0.336039387792265
138.286,0.014784648653706834,98.35,-0.3658047872059057,2,-5.278083457224041,4.586768023873946,-2.9906555984137047,-0.33897626468366826
138.39,0.016418310941407378,98.345,-0.36482451849571784,2,-5.31607618112052,4.671299635330276,-3.026274017215833,-0.3415263501742817
138.494,0.0166376536768816,98.358,-0.36374789352432463,2,-5.353961946545567,4.547217224695714,-3.0618396943711774,-0.3437183955731595
138.598,0.017082196115596818,98.354,-0.36263674652387357,2,-5.391733947828079,4.502609476973946,-3.097315241573608,-0.345584313623186
138.702,0.018219447159085744,98.347,-0.36144334626234814,3,-5.429386112652956,4.577273026189706,-3.1326429335651116,-0.34714813918111037
138.806,0.017114853458327806,98.357,-0.35858373885874983,3,-5.466827521079258,4.490982887758177,-3.1677221062366985,-0.34827524893569084
138.91,0.015888214661890648,98.354,-0.3558453555450064,3,-5.503977833988248,4.46410318594983,-3.202538381223534,-0.3490207079759783
139.014,0.0027103971240852558,98.354,-0.353856003960643,3,-5.540882304682547,4.443611209305688,-3.2371605390829257,-0.3494961488037402
139.118,0.002452613935990884,98.355,-0.3525653036140267,3,-5.577616212676424,4.412831728326061,-3.2716597133555156,-0.3497972140675976
139.222,0.004333018765761326,98.358,-0.351190226942043,3,-5.614211500265344,4.341216116159745,-3.3060429461592746,-0.34993280450089354
139.326,0.003904235383997077,98.354,-0.3497396659547633,3,-5.650659854695973,4.343269200107392,-3.3402724965165462,-0.34991177829059855
139.534,0.00933440921012064,98.359,-0.3463183993739903,3,-5.723049893490162,4.233647236816522,-3.4105398865710823,-0.34946284343361567
139.638,0.023801902146736678,98.366,-0.3435730874119409,3,-5.758924250803036,4.050422128332778,-3.444190239065166,-0.3487595330222512
139.742,0.04379317127888245,98.36,-0.33903591982231696,3,-5.794419919179212,4.0014069103454535,-3.477375425251932,-0.34763977362348825
139.846,0.07953964945228365,98.361,-0.33160038937280295,3,-5.829293007257363,3.945487901056509,-3.509799770908236,-0.3458459144734337
140.054,0.14705565513342522,98.359,-0.3059900301529045,3,-5.895602410888037,3.89830970219641,-3.575104461318622,-0.3404956910815935
140.262,0.19617878700531902,98.364,-0.2682492006274906,3,-5.955323290889197,3.771493698268138,-3.63486942917514,-0.32960538096210124
140.366,0.2239275043464502,98.359,-0.24538144970570314,3,-5.9820320847065265,3.810656239869252,-3.6568659778695696,-0.31789085984514187
